Forecast_Time,ARIMA_Forecast_n_bytes
40298,87160905.78143239
40299,95962739.05391133
40300,104070165.8405515
40301,113209734.10914522
40302,121603438.7955584
40303,130138557.52174807
40304,138378430.14631844
40305,146543933.8563468
40306,154529271.85445625
40307,162390839.27582473
40308,170104401.28387374
40309,177685705.62055016
40310,185130574.69081658
40311,192444663.4085344
40312,199628679.4087153
40313,206685725.39474732
40314,213617653.24602246
40315,220426876.0417605
40316,227115469.08036125
40317,233685617.45485532
40318,240139394.76597434
40319,246478874.04567182
40320,252706073.6515159
40321,258822985.11465865
40322,264831560.26365036
40323,270733718.5592938
40324,276531344.37390023
40325,282226289.2488922
40326,287820371.6635776
40327,293315378.0243772
40328,298713063.0323581
40329,304015150.34435564
40330,309223333.0733255
40331,314339274.3538736
40332,319364607.8609941
40333,324300938.33788675
40334,329149842.1053533
40335,333912867.56667846
40336,338591535.7013304
40337,343187340.55102956
40338,347701749.69665635
40339,352136204.7269864
40340,356492121.6989887
40341,360770891.5900379
40342,364973880.7420851
40343,369102431.29797804
40344,373157861.6300455
40345,377141466.76109517
